date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-08-21,Nova Scotia,1077,64,1008,44.681999999999995,-63.7443,5
2020-08-21,Ontario,43126,2841,39130,51.2538,-85.3232,1155
2020-08-21,Quebec,61495,5764,54472,52.9399,-73.5491,1259
2020-08-21,Saskatchewan,1595,22,1439,52.9399,-106.4509,134
2020-08-21,Yukon,15,0,15,64.2823,-135.0,0
2020-08-22,Alberta,12748,230,11374,53.9333,-116.5765,1144
2020-08-22,Manitoba,872,12,570,53.7609,-98.8139,290
2020-08-22,New Brunswick,188,2,178,46.5653,-66.4619,8
2020-08-22,Nova Scotia,1078,64,1008,44.681999999999995,-63.7443,6
2020-08-22,Ontario,43218,2842,39230,51.2538,-85.3232,1146
2020-08-22,Quebec,61599,5764,54576,52.9399,-73.5491,1259
2020-08-22,Saskatchewan,1597,22,1458,52.9399,-106.4509,117
2020-08-22,Yukon,15,0,15,64.2823,-135.0,0
2020-08-23,Alberta,12748,230,11374,53.9333,-116.5765,1144
2020-08-23,Manitoba,944,12,576,53.7609,-98.8139,356
2020-08-23,New Brunswick,189,2,178,46.5653,-66.4619,9
2020-08-23,Nova Scotia,1080,65,1008,44.681999999999995,-63.7443,7
2020-08-23,Ontario,43323,2842,39319,51.2538,-85.3232,1162
2020-08-23,Quebec,61673,5767,54682,52.9399,-73.5491,1224
2020-08-23,Saskatchewan,1600,22,1472,52.9399,-106.4509,106
2020-08-23,Yukon,15,0,15,64.2823,-135.0,0
2020-08-24,Alberta,13006,234,11600,53.9333,-116.5765,1172
2020-08-24,Manitoba,993,12,586,53.7609,-98.8139,395
2020-08-24,New Brunswick,189,2,178,46.5653,-66.4619,9
2020-08-24,Nova Scotia,1080,65,1008,44.681999999999995,-63.7443,7
2020-08-24,Ontario,43454,2843,39428,51.2538,-85.3232,1183
2020-08-24,Quebec,61741,5769,54761,52.9399,-73.5491,1211
2020-08-24,Saskatchewan,1602,22,1482,52.9399,-106.4509,98
2020-08-24,Yukon,15,0,15,64.2823,-135.0,0
2020-08-25,Alberta,13083,235,11714,53.9333,-116.5765,1134
2020-08-25,Manitoba,1018,13,606,53.7609,-98.8139,399
2020-08-25,New Brunswick,190,2,178,46.5653,-66.4619,10
2020-08-25,Nova Scotia,1080,65,1011,44.681999999999995,-63.7443,4
2020-08-25,Ontario,43541,2845,39507,51.2538,-85.3232,1189
2020-08-25,Quebec,61803,5769,54850,52.9399,-73.5491,1184
2020-08-25,Saskatchewan,1601,23,1490,52.9399,-106.4509,88
2020-08-25,Yukon,15,0,15,64.2823,-135.0,0
2020-08-26,Alberta,13210,235,11799,53.9333,-116.5765,1176
2020-08-26,Manitoba,1043,13,622,53.7609,-98.8139,408
2020-08-26,New Brunswick,190,2,180,46.5653,-66.4619,8
2020-08-26,Nova Scotia,1081,65,1011,44.681999999999995,-63.7443,5
2020-08-26,Ontario,43658,2848,39628,51.2538,-85.3232,1182
2020-08-26,Quebec,61945,5770,54922,52.9399,-73.5491,1253
2020-08-26,Saskatchewan,1604,24,1520,52.9399,-106.4509,60
2020-08-26,Yukon,15,0,15,64.2823,-135.0,0
2020-08-27,Alberta,13318,237,11923,53.9333,-116.5765,1158
2020-08-27,Manitoba,1064,14,643,53.7609,-98.8139,407
2020-08-27,New Brunswick,190,2,181,46.5653,-66.4619,7
2020-08-27,Nova Scotia,1081,65,1011,44.681999999999995,-63.7443,5
2020-08-27,Ontario,43801,2848,39725,51.2538,-85.3232,1228
2020-08-27,Quebec,62056,5770,55008,52.9399,-73.5491,1278
2020-08-27,Saskatchewan,1609,24,1527,52.9399,-106.4509,58
2020-08-27,Yukon,15,0,15,64.2823,-135.0,0
2020-08-28,Alberta,13476,237,12054,53.9333,-116.5765,1185
2020-08-28,Manitoba,1096,14,664,53.7609,-98.8139,418
2020-08-28,New Brunswick,191,2,182,46.5653,-66.4619,7
2020-08-28,Nova Scotia,1083,65,1013,44.681999999999995,-63.7443,5
2020-08-28,Ontario,43919,2855,39818,51.2538,-85.3232,1246
2020-08-28,Quebec,62124,5776,55106,52.9399,-73.5491,1242
2020-08-28,Saskatchewan,1611,24,1543,52.9399,-106.4509,44
2020-08-28,Yukon,15,0,15,64.2823,-135.0,0
2020-08-29,Alberta,13476,237,12054,53.9333,-116.5765,1185
2020-08-29,Manitoba,1155,14,693,53.7609,-98.8139,448
2020-08-29,New Brunswick,191,2,183,46.5653,-66.4619,6
2020-08-29,Nova Scotia,1083,65,1013,44.681999999999995,-63.7443,5
2020-08-29,Ontario,44045,2856,39919,51.2538,-85.3232,1270
2020-08-29,Quebec,62232,5778,55235,52.9399,-73.5491,1219
2020-08-29,Saskatchewan,1615,24,1548,52.9399,-106.4509,43
2020-08-29,Yukon,15,0,15,64.2823,-135.0,0
2020-08-30,Alberta,13476,237,12054,53.9333,-116.5765,1185
2020-08-30,Manitoba,1186,14,710,53.7609,-98.8139,462
2020-08-30,New Brunswick,191,2,185,46.5653,-66.4619,4
2020-08-30,Nova Scotia,1083,65,1013,44.681999999999995,-63.7443,5
2020-08-30,Ontario,44143,2856,40000,51.2538,-85.3232,1287
2020-08-30,Quebec,62352,5779,55300,52.9399,-73.5491,1273
2020-08-30,Saskatchewan,1615,24,1549,52.9399,-106.4509,42
2020-08-30,Yukon,15,0,15,64.2823,-135.0,0
2020-08-31,Alberta,13902,239,12293,53.9333,-116.5765,1370
2020-08-31,Manitoba,1214,14,731,53.7609,-98.8139,469
2020-08-31,New Brunswick,191,2,185,46.5653,-66.4619,4
2020-08-31,Nova Scotia,1085,65,1013,44.681999999999995,-63.7443,7
2020-08-31,Ontario,44279,2857,40070,51.2538,-85.3232,1352
2020-08-31,Quebec,62492,5780,55353,52.9399,-73.5491,1359
2020-08-31,Saskatchewan,1619,24,1561,52.9399,-106.4509,34
2020-08-31,Yukon,15,0,15,64.2823,-135.0,0
2020-09-01,Alberta,14066,241,12427,53.9333,-116.5765,1398
2020-09-01,Manitoba,1232,14,759,53.7609,-98.8139,459
2020-09-01,New Brunswick,191,2,186,46.5653,-66.4619,3
2020-09-01,Nova Scotia,1085,65,1014,44.681999999999995,-63.7443,6
2020-09-01,Ontario,44418,2858,40192,51.2538,-85.3232,1368
2020-09-01,Quebec,62614,5780,55438,52.9399,-73.5491,1396
2020-09-01,Saskatchewan,1622,24,1567,52.9399,-106.4509,31
2020-09-01,Yukon,15,0,15,64.2823,-135.0,0
2020-09-02,Alberta,14180,242,12535,53.9333,-116.5765,1403
2020-09-02,Manitoba,1244,14,776,53.7609,-98.8139,454
2020-09-02,New Brunswick,192,2,186,46.5653,-66.4619,4
2020-09-02,Nova Scotia,1085,65,1014,44.681999999999995,-63.7443,6
2020-09-02,Ontario,44572,2858,40321,51.2538,-85.3232,1393
2020-09-02,Quebec,62746,5781,55515,52.9399,-73.5491,1450
2020-09-02,Saskatchewan,1624,24,1571,52.9399,-106.4509,29
2020-09-02,Yukon,15,0,15,64.2823,-135.0,0
2020-09-03,Alberta,14310,242,12653,53.9333,-116.5765,1415
2020-09-03,Manitoba,1264,16,791,53.7609,-98.8139,457
2020-09-03,New Brunswick,192,2,186,46.5653,-66.4619,4
2020-09-03,Nova Scotia,1085,65,1014,44.681999999999995,-63.7443,6
2020-09-03,Ontario,44720,2859,40456,51.2538,-85.3232,1405
2020-09-03,Quebec,62933,5783,55615,52.9399,-73.5491,1535
2020-09-03,Saskatchewan,1634,24,1574,52.9399,-106.4509,36
2020-09-03,Yukon,15,0,15,64.2823,-135.0,0
2020-09-04,Alberta,14474,242,12799,53.9333,-116.5765,1433
2020-09-04,Manitoba,1273,16,835,53.7609,-98.8139,422
2020-09-04,New Brunswick,192,2,186,46.5653,-66.4619,4
2020-09-04,Nova Scotia,1085,65,1015,44.681999999999995,-63.7443,5
2020-09-04,Ontario,44852,2859,40569,51.2538,-85.3232,1424
2020-09-04,Quebec,63117,5783,55724,52.9399,-73.5491,1610
2020-09-04,Saskatchewan,1638,24,1578,52.9399,-106.4509,36
2020-09-04,Yukon,15,0,15,64.2823,-135.0,0
2020-09-05,Alberta,14474,242,12799,53.9333,-116.5765,1433
2020-09-05,Manitoba,1294,16,852,53.7609,-98.8139,426
2020-09-05,New Brunswick,192,2,186,46.5653,-66.4619,4
2020-09-05,Nova Scotia,1085,65,1015,44.681999999999995,-63.7443,5
2020-09-05,Ontario,45019,2859,40678,51.2538,-85.3232,1482
2020-09-05,Quebec,63292,5784,55810,52.9399,-73.5491,1698
2020-09-05,Saskatchewan,1643,24,1579,52.9399,-106.4509,40
2020-09-05,Yukon,15,0,15,64.2823,-135.0,0
2020-09-06,Alberta,14474,242,12799,53.9333,-116.5765,1433
2020-09-06,Manitoba,1323,16,898,53.7609,-98.8139,409
2020-09-06,New Brunswick,192,2,187,46.5653,-66.4619,3
2020-09-06,Nova Scotia,1085,65,1017,44.681999999999995,-63.7443,3
2020-09-06,Ontario,45156,2861,40792,51.2538,-85.3232,1503
2020-09-06,Quebec,63497,5784,55871,52.9399,-73.5491,1842
2020-09-06,Saskatchewan,1651,24,1579,52.9399,-106.4509,48
2020-09-06,Yukon,15,0,15,64.2823,-135.0,0
2020-09-07,Alberta,14474,242,12799,53.9333,-116.5765,1433
2020-09-07,Manitoba,1338,16,910,53.7609,-98.8139,412
2020-09-07,New Brunswick,192,2,187,46.5653,-66.4619,3
2020-09-07,Nova Scotia,1086,65,1017,44.681999999999995,-63.7443,4
2020-09-07,Ontario,45314,2862,40884,51.2538,-85.3232,1568
2020-09-07,Quebec,63713,5786,55960,52.9399,-73.5491,1967
2020-09-07,Saskatchewan,1662,24,1580,52.9399,-106.4509,58
2020-09-07,Yukon,15,0,15,64.2823,-135.0,0
2020-09-08,Alberta,15093,247,13154,53.9333,-116.5765,1692
2020-09-08,Manitoba,1349,16,940,53.7609,-98.8139,393
2020-09-08,New Brunswick,192,2,188,46.5653,-66.4619,2
2020-09-08,Nova Scotia,1086,65,1018,44.681999999999995,-63.7443,3
2020-09-08,Ontario,45545,2862,41050,51.2538,-85.3232,1633
2020-09-08,Quebec,63876,5786,56162,52.9399,-73.5491,1928
2020-09-08,Saskatchewan,1669,24,1587,52.9399,-106.4509,58
2020-09-08,Yukon,15,0,15,64.2823,-135.0,0
2020-09-09,Alberta,15093,247,13154,53.9333,-116.5765,1692
2020-09-09,Manitoba,1365,16,945,53.7609,-98.8139,404
2020-09-09,New Brunswick,192,2,188,46.5653,-66.4619,2
2020-09-09,Nova Scotia,1086,65,1018,44.681999999999995,-63.7443,3
2020-09-09,Ontario,45724,2862,41176,51.2538,-85.3232,1686
2020-09-09,Quebec,64056,5790,56400,52.9399,-73.5491,1866
2020-09-09,Saskatchewan,1670,24,1587,52.9399,-106.4509,59
2020-09-09,Yukon,15,0,15,64.2823,-135.0,0
2020-09-10,Alberta,15304,253,13557,53.9333,-116.5765,1494
2020-09-10,Manitoba,1378,16,1002,53.7609,-98.8139,360
2020-09-10,New Brunswick,193,2,188,46.5653,-66.4619,3
2020-09-10,Nova Scotia,1086,65,1019,44.681999999999995,-63.7443,2
2020-09-10,Ontario,45887,2863,41317,51.2538,-85.3232,1707
2020-09-10,Quebec,64244,5791,56624,52.9399,-73.5491,1829
2020-09-10,Saskatchewan,1676,24,1593,52.9399,-106.4509,59
2020-09-10,Yukon,15,0,15,64.2823,-135.0,0
2020-09-11,Alberta,15415,253,13718,53.9333,-116.5765,1444
2020-09-11,Manitoba,1393,16,1090,53.7609,-98.8139,287
2020-09-11,New Brunswick,193,2,189,46.5653,-66.4619,2
2020-09-11,Nova Scotia,1086,65,1019,44.681999999999995,-63.7443,2
2020-09-11,Ontario,46118,2863,41460,51.2538,-85.3232,1795
2020-09-11,Quebec,64463,5791,56843,52.9399,-73.5491,1829
2020-09-11,Saskatchewan,1688,24,1598,52.9399,-106.4509,66
2020-09-11,Yukon,15,0,15,64.2823,-135.0,0
2020-09-12,Alberta,15415,253,13718,53.9333,-116.5765,1444
2020-09-12,Manitoba,1410,16,1156,53.7609,-98.8139,238
2020-09-12,New Brunswick,193,2,189,46.5653,-66.4619,2
2020-09-12,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-12,Ontario,46323,2863,41585,51.2538,-85.3232,1875
2020-09-12,Quebec,64707,5793,57054,52.9399,-73.5491,1860
2020-09-12,Saskatchewan,1709,24,1602,52.9399,-106.4509,83
2020-09-12,Yukon,15,0,15,64.2823,-135.0,0
2020-09-13,Alberta,15415,253,13718,53.9333,-116.5765,1444
2020-09-13,Manitoba,1428,16,1173,53.7609,-98.8139,239
2020-09-13,New Brunswick,193,2,189,46.5653,-66.4619,2
2020-09-13,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-13,Ontario,46485,2863,41675,51.2538,-85.3232,1947
2020-09-13,Quebec,64986,5796,57268,52.9399,-73.5491,1922
2020-09-13,Saskatchewan,1726,24,1603,52.9399,-106.4509,99
2020-09-13,Yukon,15,0,15,64.2823,-135.0,0
2020-09-14,Alberta,15833,254,14041,53.9333,-116.5765,1538
2020-09-14,Manitoba,1449,16,1176,53.7609,-98.8139,257
2020-09-14,New Brunswick,194,2,189,46.5653,-66.4619,3
2020-09-14,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-14,Ontario,46905,2865,41869,51.2538,-85.3232,2171
2020-09-14,Quebec,65262,5800,57428,52.9399,-73.5491,2034
2020-09-14,Saskatchewan,1731,24,1604,52.9399,-106.4509,103
2020-09-14,Yukon,15,0,15,64.2823,-135.0,0
2020-09-15,Alberta,15957,254,14212,53.9333,-116.5765,1491
2020-09-15,Manitoba,1466,16,1181,53.7609,-98.8139,269
2020-09-15,New Brunswick,194,2,189,46.5653,-66.4619,3
2020-09-15,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-15,Ontario,47165,2870,42027,51.2538,-85.3232,2268
2020-09-15,Quebec,65554,5803,57628,52.9399,-73.5491,2123
2020-09-15,Saskatchewan,1741,24,1616,52.9399,-106.4509,101
2020-09-15,Yukon,15,0,15,64.2823,-135.0,0
2020-09-16,Alberta,16128,254,14379,53.9333,-116.5765,1495
2020-09-16,Manitoba,1489,16,1190,53.7609,-98.8139,283
2020-09-16,New Brunswick,194,2,189,46.5653,-66.4619,3
2020-09-16,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-16,Ontario,47488,2872,42206,51.2538,-85.3232,2410
2020-09-16,Quebec,65857,5806,57804,52.9399,-73.5491,2247
2020-09-16,Saskatchewan,1751,24,1620,52.9399,-106.4509,107
2020-09-16,Yukon,15,0,15,64.2823,-135.0,0
2020-09-17,Alberta,16274,254,14573,53.9333,-116.5765,1447
2020-09-17,Manitoba,1500,16,1191,53.7609,-98.8139,293
2020-09-17,New Brunswick,194,2,191,46.5653,-66.4619,1
2020-09-17,Nova Scotia,1086,65,1020,44.681999999999995,-63.7443,1
2020-09-17,Ontario,47688,2873,42279,51.2538,-85.3232,2536
2020-09-17,Quebec,66356,5809,58012,52.9399,-73.5491,2535
2020-09-17,Saskatchewan,1757,24,1624,52.9399,-106.4509,109
2020-09-17,Yukon,15,0,15,64.2823,-135.0,0
2020-09-18,Alberta,16381,255,14702,53.9333,-116.5765,1424
2020-09-18,Manitoba,1540,16,1199,53.7609,-98.8139,325
2020-09-18,New Brunswick,194,2,192,46.5653,-66.4619,0
2020-09-18,Nova Scotia,1086,65,1021,44.681999999999995,-63.7443,0
2020-09-18,Ontario,48219,2875,42530,51.2538,-85.3232,2814
2020-09-18,Quebec,66653,5815,58218,52.9399,-73.5491,2620
2020-09-18,Saskatchewan,1776,24,1639,52.9399,-106.4509,113
2020-09-18,Yukon,15,0,15,64.2823,-135.0,0
2020-09-19,Alberta,16381,255,14702,53.9333,-116.5765,1424
2020-09-19,Manitoba,1558,16,1211,53.7609,-98.8139,331
2020-09-19,New Brunswick,194,2,192,46.5653,-66.4619,0
2020-09-19,Nova Scotia,1086,65,1021,44.681999999999995,-63.7443,0
2020-09-19,Ontario,48317,2876,42573,51.2538,-85.3232,2868
2020-09-19,Quebec,67080,5821,58490,52.9399,-73.5491,2769
2020-09-19,Saskatchewan,1787,24,1642,52.9399,-106.4509,121
2020-09-19,Yukon,15,0,15,64.2823,-135.0,0
2020-09-20,Alberta,16381,255,14702,53.9333,-116.5765,1424
2020-09-20,Manitoba,1586,16,1216,53.7609,-98.8139,354
2020-09-20,New Brunswick,194,2,192,46.5653,-66.4619,0
2020-09-20,Nova Scotia,1086,65,1021,44.681999999999995,-63.7443,0
2020-09-20,Ontario,48950,2876,42868,51.2538,-85.3232,3206
2020-09-20,Quebec,67542,5823,58796,52.9399,-73.5491,2923
2020-09-20,Saskatchewan,1807,24,1643,52.9399,-106.4509,140
2020-09-20,Yukon,15,0,15,64.2823,-135.0,0
2020-09-21,Alberta,16739,256,15024,53.9333,-116.5765,1459
2020-09-21,Manitoba,1608,18,1227,53.7609,-98.8139,363
2020-09-21,New Brunswick,196,2,192,46.5653,-66.4619,2
2020-09-21,Nova Scotia,1086,65,1021,44.681999999999995,-63.7443,0
2020-09-21,Ontario,49442,2879,43093,51.2538,-85.3232,3470
2020-09-21,Quebec,68128,5825,59131,52.9399,-73.5491,3172
2020-09-21,Saskatchewan,1814,24,1645,52.9399,-106.4509,145
2020-09-21,Yukon,15,0,15,64.2823,-135.0,0
2020-09-22,Alberta,16889,258,15066,53.9333,-116.5765,1565
2020-09-22,Manitoba,1632,18,1234,53.7609,-98.8139,380
2020-09-22,New Brunswick,196,2,192,46.5653,-66.4619,2
2020-09-22,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-22,Ontario,49944,2883,43326,51.2538,-85.3232,3735
2020-09-22,Quebec,68617,5828,59450,52.9399,-73.5491,3339
2020-09-22,Saskatchewan,1824,24,1654,52.9399,-106.4509,146
2020-09-22,Yukon,15,0,15,64.2823,-135.0,0
2020-09-23,Alberta,17032,260,15252,53.9333,-116.5765,1520
2020-09-23,Manitoba,1674,18,1238,53.7609,-98.8139,418
2020-09-23,New Brunswick,197,2,192,46.5653,-66.4619,3
2020-09-23,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-23,Ontario,50273,2885,43661,51.2538,-85.3232,3727
2020-09-23,Quebec,69088,5832,59686,52.9399,-73.5491,3570
2020-09-23,Saskatchewan,1830,24,1673,52.9399,-106.4509,133
2020-09-23,Yukon,15,0,15,64.2823,-135.0,0
2020-09-24,Alberta,17190,261,15467,53.9333,-116.5765,1462
2020-09-24,Manitoba,1711,19,1243,53.7609,-98.8139,449
2020-09-24,New Brunswick,199,2,192,46.5653,-66.4619,5
2020-09-24,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-24,Ontario,50637,2885,43902,51.2538,-85.3232,3850
2020-09-24,Quebec,69670,5838,59943,52.9399,-73.5491,3889
2020-09-24,Saskatchewan,1835,24,1681,52.9399,-106.4509,130
2020-09-24,Yukon,15,0,15,64.2823,-135.0,0
2020-09-25,Alberta,17343,261,15585,53.9333,-116.5765,1497
2020-09-25,Manitoba,1764,20,1258,53.7609,-98.8139,486
2020-09-25,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-25,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-25,Ontario,51166,2886,44278,51.2538,-85.3232,4002
2020-09-25,Quebec,70307,5840,60256,52.9399,-73.5491,4211
2020-09-25,Saskatchewan,1846,24,1699,52.9399,-106.4509,123
2020-09-25,Yukon,15,0,15,64.2823,-135.0,0
2020-09-26,Alberta,17343,261,15585,53.9333,-116.5765,1497
2020-09-26,Manitoba,1829,19,1265,53.7609,-98.8139,545
2020-09-26,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-26,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-26,Ontario,51439,2887,44405,51.2538,-85.3232,4147
2020-09-26,Quebec,71005,5846,60660,52.9399,-73.5491,4499
2020-09-26,Saskatchewan,1863,24,1705,52.9399,-106.4509,134
2020-09-26,Yukon,15,0,15,64.2823,-135.0,0
2020-09-27,Alberta,17343,261,15585,53.9333,-116.5765,1497
2020-09-27,Manitoba,1880,19,1272,53.7609,-98.8139,589
2020-09-27,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-27,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-27,Ontario,52134,2888,44875,51.2538,-85.3232,4371
2020-09-27,Quebec,71901,5850,61129,52.9399,-73.5491,4922
2020-09-27,Saskatchewan,1878,24,1710,52.9399,-106.4509,144
2020-09-27,Yukon,15,0,15,64.2823,-135.0,0
2020-09-28,Alberta,17749,265,15935,53.9333,-116.5765,1549
2020-09-28,Manitoba,1919,20,1281,53.7609,-98.8139,618
2020-09-28,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-28,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-28,Ontario,52449,2889,45039,51.2538,-85.3232,4521
2020-09-28,Quebec,72651,5858,61629,52.9399,-73.5491,5164
2020-09-28,Saskatchewan,1892,24,1719,52.9399,-106.4509,149
2020-09-28,Yukon,15,0,15,64.2823,-135.0,0
2020-09-29,Alberta,17909,266,16072,53.9333,-116.5765,1571
2020-09-29,Manitoba,1953,20,1327,53.7609,-98.8139,606
2020-09-29,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-29,Nova Scotia,1087,65,1021,44.681999999999995,-63.7443,1
2020-09-29,Ontario,53115,2892,45452,51.2538,-85.3232,4771
2020-09-29,Quebec,73450,5866,62095,52.9399,-73.5491,5489
2020-09-29,Saskatchewan,1899,24,1737,52.9399,-106.4509,138
2020-09-29,Yukon,15,0,15,64.2823,-135.0,0
2020-09-30,Alberta,18062,267,16213,53.9333,-116.5765,1582
2020-09-30,Manitoba,1993,20,1374,53.7609,-98.8139,599
2020-09-30,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-09-30,Nova Scotia,1088,65,1021,44.681999999999995,-63.7443,2
2020-09-30,Ontario,54059,2896,46088,51.2538,-85.3232,5075
2020-09-30,Quebec,74288,5879,62564,52.9399,-73.5491,5845
2020-09-30,Saskatchewan,1913,24,1750,52.9399,-106.4509,139
2020-09-30,Yukon,15,0,15,64.2823,-135.0,0
2020-10-01,Alberta,18235,269,16370,53.9333,-116.5765,1596
2020-10-01,Manitoba,2029,20,1388,53.7609,-98.8139,621
2020-10-01,New Brunswick,200,2,192,46.5653,-66.4619,6
2020-10-01,Nova Scotia,1088,65,1021,44.681999999999995,-63.7443,2
2020-10-01,Ontario,54643,2899,46591,51.2538,-85.3232,5153
2020-10-01,Quebec,75221,5889,63144,52.9399,-73.5491,6188
2020-10-01,Saskatchewan,1927,24,1759,52.9399,-106.4509,144
2020-10-01,Yukon,15,0,15,64.2823,-135.0,0
2020-10-02,Alberta,18357,272,16527,53.9333,-116.5765,1558
2020-10-02,Manitoba,2072,21,1399,53.7609,-98.8139,652
2020-10-02,New Brunswick,200,2,193,46.5653,-66.4619,5
2020-10-02,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-02,Ontario,55375,2983,47025,51.2538,-85.3232,5367
2020-10-02,Quebec,76273,5896,63683,52.9399,-73.5491,6694
2020-10-02,Saskatchewan,1940,24,1769,52.9399,-106.4509,147
2020-10-02,Yukon,15,0,15,64.2823,-135.0,0
2020-10-03,Alberta,18357,272,16527,53.9333,-116.5765,1558
2020-10-03,Manitoba,2108,22,1409,53.7609,-98.8139,677
2020-10-03,New Brunswick,201,2,193,46.5653,-66.4619,6
2020-10-03,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-03,Ontario,55522,2993,47101,51.2538,-85.3232,5428
2020-10-03,Quebec,77380,5905,64478,52.9399,-73.5491,6997
2020-10-03,Saskatchewan,1954,24,1782,52.9399,-106.4509,148
2020-10-03,Yukon,15,0,15,64.2823,-135.0,0
2020-10-04,Alberta,18357,272,16527,53.9333,-116.5765,1558
2020-10-04,Manitoba,2140,23,1421,53.7609,-98.8139,696
2020-10-04,New Brunswick,201,2,196,46.5653,-66.4619,3
2020-10-04,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-04,Ontario,56544,3026,48050,51.2538,-85.3232,5468
2020-10-04,Quebec,78459,5915,65304,52.9399,-73.5491,7240
2020-10-04,Saskatchewan,1959,24,1782,52.9399,-106.4509,153
2020-10-04,Yukon,15,0,15,64.2823,-135.0,0
2020-10-05,Alberta,18935,280,16872,53.9333,-116.5765,1783
2020-10-05,Manitoba,2191,23,1429,53.7609,-98.8139,739
2020-10-05,New Brunswick,203,2,196,46.5653,-66.4619,5
2020-10-05,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-05,Ontario,57238,3035,48650,51.2538,-85.3232,5553
2020-10-05,Quebec,79650,5923,66180,52.9399,-73.5491,7547
2020-10-05,Saskatchewan,1968,24,1801,52.9399,-106.4509,143
2020-10-05,Yukon,15,0,15,64.2823,-135.0,0
2020-10-06,Alberta,19211,281,17030,53.9333,-116.5765,1900
2020-10-06,Manitoba,2246,24,1441,53.7609,-98.8139,781
2020-10-06,New Brunswick,205,2,198,46.5653,-66.4619,5
2020-10-06,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-06,Ontario,57795,3038,49312,51.2538,-85.3232,5445
2020-10-06,Quebec,81014,5934,67033,52.9399,-73.5491,8047
2020-10-06,Saskatchewan,1984,24,1821,52.9399,-106.4509,139
2020-10-06,Yukon,15,0,15,64.2823,-135.0,0
2020-10-07,Alberta,19354,281,17163,53.9333,-116.5765,1910
2020-10-07,Manitoba,2278,27,1448,53.7609,-98.8139,803
2020-10-07,New Brunswick,222,2,198,46.5653,-66.4619,22
2020-10-07,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-07,Ontario,58202,3039,49732,51.2538,-85.3232,5431
2020-10-07,Quebec,81914,5949,67735,52.9399,-73.5491,8230
2020-10-07,Saskatchewan,1994,24,1832,52.9399,-106.4509,138
2020-10-07,Yukon,15,0,15,64.2823,-135.0,0
2020-10-08,Alberta,19718,283,17338,53.9333,-116.5765,2097
2020-10-08,Manitoba,2344,27,1454,53.7609,-98.8139,863
2020-10-08,New Brunswick,225,2,199,46.5653,-66.4619,24
2020-10-08,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-08,Ontario,58913,3043,50463,51.2538,-85.3232,5407
2020-10-08,Quebec,82992,5960,68585,52.9399,-73.5491,8447
2020-10-08,Saskatchewan,2012,24,1845,52.9399,-106.4509,143
2020-10-08,Yukon,15,0,15,64.2823,-135.0,0
2020-10-09,Alberta,19995,283,17488,53.9333,-116.5765,2224
2020-10-09,Manitoba,2428,30,1465,53.7609,-98.8139,933
2020-10-09,New Brunswick,238,2,199,46.5653,-66.4619,37
2020-10-09,Nova Scotia,1089,65,1021,44.681999999999995,-63.7443,3
2020-10-09,Ontario,60189,3048,51522,51.2538,-85.3232,5619
2020-10-09,Quebec,84094,5966,69586,52.9399,-73.5491,8542
2020-10-09,Saskatchewan,2034,24,1871,52.9399,-106.4509,139
2020-10-09,Yukon,15,0,15,64.2823,-135.0,0
2020-10-10,Alberta,19995,283,17488,53.9333,-116.5765,2224
2020-10-10,Manitoba,2524,32,1475,53.7609,-98.8139,1017
2020-10-10,New Brunswick,258,2,199,46.5653,-66.4619,57
2020-10-10,Nova Scotia,1092,65,1022,44.681999999999995,-63.7443,5
2020-10-10,Ontario,61078,3055,52200,51.2538,-85.3232,5823
2020-10-10,Quebec,85191,5983,70696,52.9399,-73.5491,8512
2020-10-10,Saskatchewan,2068,24,1883,52.9399,-106.4509,161
2020-10-10,Yukon,15,0,15,64.2823,-135.0,0
